"Time (ms)","Recording (a.u.)"
3.986192659E2,-7.490855642E-3
3.986401000E2,-7.459278218E-3
3.986609341E2,-7.359185256E-3
3.986817682E2,-7.287893444E-3
3.987026024E2,-7.298838347E-3
3.987234365E2,-7.259116042E-3
3.987442706E2,-7.177359425E-3
3.987651047E2,-7.123921067E-3
3.987859389E2,-7.095129695E-3
3.988067730E2,-7.075204514E-3
3.988276071E2,-7.090644911E-3
3.988484412E2,-7.017370779E-3
3.988692754E2,-6.825832650E-3
3.988901095E2,-6.760876160E-3
3.989109436E2,-6.778114475E-3
3.989317777E2,-6.698119920E-3
3.989526118E2,-6.599173881E-3
3.989734460E2,-6.546037737E-3
3.989942801E2,-6.478291471E-3
3.990151142E2,-6.384938024E-3
3.990359483E2,-6.347450428E-3
3.990567825E2,-6.337933708E-3
3.990776166E2,-6.285790354E-3
3.990984507E2,-6.215000525E-3
3.991192848E2,-6.140385754E-3
3.991401189E2,-6.048693322E-3
3.991609531E2,-5.957591347E-3
3.991817872E2,-5.862360820E-3
3.992026213E2,-5.738381296E-3
3.992234554E2,-5.668292753E-3
3.992442896E2,-5.636874121E-3
3.992651237E2,-5.549389403E-3
3.992859578E2,-5.372296087E-3
3.993067919E2,-5.175746512E-3
3.993276260E2,-5.127741955E-3
3.993484602E2,-5.155591294E-3
3.993692943E2,-5.092598964E-3
3.993901284E2,-4.952462390E-3
3.994109625E2,-4.816184286E-3
3.994317967E2,-4.695052747E-3
3.994526308E2,-4.570202902E-3
3.994734649E2,-4.465540405E-3
3.994942990E2,-4.359302111E-3
3.995151331E2,-4.195945803E-3
3.995359673E2,-4.069770686E-3
3.995568014E2,-3.950416110E-3
3.995776355E2,-3.833203577E-3
3.995984696E2,-3.792074742E-3
3.996193038E2,-3.666338278E-3
3.996401379E2,-3.497522091E-3
3.996609720E2,-3.355766181E-3
3.996818061E2,-3.218639176E-3
3.997026403E2,-3.115865402E-3
3.997234744E2,-2.960096113E-3
3.997443085E2,-2.843057504E-3
3.997651426E2,-2.771113999E-3
3.997859767E2,-2.645165427E-3
3.998068109E2,-2.510914113E-3
3.998276450E2,-2.362250583E-3
3.998484791E2,-2.250450663E-3
3.998693132E2,-2.124624792E-3
3.998901474E2,-1.952119288E-3
3.999109815E2,-1.814520452E-3
3.999318156E2,-1.684668241E-3
3.999526497E2,-1.534041017E-3
3.999734838E2,-1.355325337E-3
3.999943180E2,-1.210597227E-3
4.000151521E2,-1.097354107E-3
4.000359862E2,-9.410794592E-4
4.000568203E2,-7.813299890E-4
4.000776545E2,-6.505015190E-4
4.000984886E2,-5.263928906E-4
4.001193227E2,-3.939965973E-4
4.001401568E2,-2.323132940E-4
4.001609909E2,-7.908743282E-5
4.001818251E2,1.063357558E-4
4.002026592E2,2.468982711E-4
4.002234933E2,3.184949746E-4
4.002443274E2,4.939610371E-4
4.002651616E2,6.865033647E-4
4.002859957E2,7.975015324E-4
4.003068298E2,8.872294566E-4
4.003276639E2,1.059641480E-3
4.003484980E2,1.250124886E-3
4.003693322E2,1.384775387E-3
4.003901663E2,1.505894237E-3
4.004110004E2,1.632720814E-3
4.004318345E2,1.762152417E-3
4.004526687E2,1.898859860E-3
4.004735028E2,2.091093687E-3
4.004943369E2,2.317958511E-3
4.005151710E2,2.508886857E-3
4.005360052E2,2.590408549E-3
4.005568393E2,2.697695279E-3
4.005776734E2,2.909870353E-3
4.005985075E2,3.066087142E-3
4.006193416E2,3.156820312E-3
4.006401758E2,3.290603170E-3
4.006610099E2,3.445797134E-3
4.006818440E2,3.587929998E-3
4.007026781E2,3.715794068E-3
4.007235123E2,3.822425380E-3
4.007443464E2,3.902124939E-3
4.007651805E2,3.985963296E-3
4.007860146E2,4.109471571E-3
4.008068487E2,4.241263494E-3
4.008276829E2,4.426626954E-3
4.008485170E2,4.624679219E-3
4.008693511E2,4.676923156E-3
4.008901852E2,4.728963133E-3
4.009110194E2,4.916386679E-3
4.009318535E2,5.076330155E-3
4.009526876E2,5.159894004E-3
4.009735217E2,5.259222351E-3
4.009943558E2,5.421311129E-3
4.010151900E2,5.553140771E-3
4.010360241E2,5.591723602E-3
4.010568582E2,5.651137792E-3
4.010776923E2,5.767353345E-3
4.010985265E2,5.891873036E-3
4.011193606E2,6.033792626E-3
4.011401947E2,6.140748039E-3
4.011610288E2,6.204414181E-3
4.011818629E2,6.280239671E-3
4.012026971E2,6.309385877E-3
4.012235312E2,6.363787688E-3
4.012443653E2,6.507074926E-3
4.012651994E2,6.627966650E-3
4.012860336E2,6.700555794E-3
4.013068677E2,6.766724400E-3
4.013277018E2,6.850703619E-3
4.013485359E2,6.942043547E-3
4.013693701E2,7.020413876E-3
4.013902042E2,7.064971142E-3
4.014110383E2,7.121493109E-3
4.014318724E2,7.205577102E-3
4.014527065E2,7.248744369E-3
4.014735407E2,7.347674109E-3
4.014943748E2,7.482607849E-3
4.015152089E2,7.508087903E-3
4.015360430E2,7.557470351E-3
4.015568772E2,7.645002101E-3
4.015777113E2,7.645215839E-3
4.015985454E2,7.607728709E-3
4.016193795E2,7.659461815E-3
4.016402136E2,7.783354260E-3
4.016610478E2,7.894694805E-3
4.016818819E2,7.962303236E-3
4.017027160E2,7.952468470E-3
4.017235501E2,7.976321504E-3
4.017443843E2,8.072311059E-3
4.017652184E2,8.107586764E-3
4.017860525E2,8.123055100E-3
4.018068866E2,8.133783937E-3
4.018277207E2,8.114965633E-3
4.018485549E2,8.170621470E-3
4.018693890E2,8.238459937E-3
4.018902231E2,8.256067522E-3
4.019110572E2,8.296851069E-3
4.019318914E2,8.335636929E-3
4.019527255E2,8.359776810E-3
4.019735596E2,8.411321789E-3
4.019943937E2,8.435143158E-3
4.020152278E2,8.411892690E-3
4.020360620E2,8.457484655E-3
4.020568961E2,8.527308702E-3
4.020777302E2,8.549975231E-3
4.020985643E2,8.565435186E-3
4.021193985E2,8.574450389E-3
4.021402326E2,8.607292548E-3
4.021610667E2,8.663002402E-3
4.021819008E2,8.678285405E-3
4.022027350E2,8.673580363E-3
4.022235691E2,8.680853993E-3
4.022444032E2,8.682196960E-3
4.022652373E2,8.671314456E-3
4.022860714E2,8.668315597E-3
4.023069056E2,8.723728359E-3
4.023277397E2,8.794527501E-3
4.023485738E2,8.794275112E-3
4.023694079E2,8.760755882E-3
4.023902421E2,8.757255971E-3
4.024110762E2,8.787512779E-3
4.024319103E2,8.837392554E-3
4.024527444E2,8.804801852E-3
4.024735785E2,8.777854964E-3
4.024944127E2,8.842010051E-3
4.025152468E2,8.851122111E-3
4.025360809E2,8.838173002E-3
4.025569150E2,8.839203045E-3
4.025777492E2,8.819465525E-3
4.025985833E2,8.854471147E-3
4.026194174E2,8.877716027E-3
4.026402515E2,8.811912499E-3
4.026610856E2,8.789445274E-3
4.026819198E2,8.829558268E-3
4.027027539E2,8.868230507E-3
4.027235880E2,8.870806545E-3
4.027444221E2,8.802763186E-3
4.027652563E2,8.782564662E-3
4.027860904E2,8.822610602E-3
4.028069245E2,8.835569955E-3
4.028277586E2,8.846900426E-3
4.028485927E2,8.890278637E-3
4.028694269E2,8.898363449E-3
4.028902610E2,8.770937100E-3
4.029110951E2,8.677942678E-3
4.029319292E2,8.722224273E-3
4.029527634E2,8.727637120E-3
4.029735975E2,8.733453229E-3
4.029944316E2,8.736943826E-3
4.030152657E2,8.688569069E-3
4.030360999E2,8.705868386E-3
4.030569340E2,8.696439676E-3
4.030777681E2,8.571556769E-3
4.030986022E2,8.492540568E-3
4.031194363E2,8.556675166E-3
4.031402705E2,8.546338417E-3
4.031611046E2,8.422534913E-3
4.031819387E2,8.394250646E-3
4.032027728E2,8.409352973E-3
4.032236070E2,8.367911913E-3
4.032444411E2,8.256853558E-3
4.032652752E2,8.244149387E-3
4.032861093E2,8.360751905E-3
4.033069434E2,8.290003985E-3
4.033277776E2,8.081912063E-3
4.033486117E2,7.995846681E-3
4.033694458E2,7.959261537E-3
4.033902799E2,7.908338681E-3
4.034111141E2,7.854931988E-3
4.034319482E2,7.825288922E-3
4.034527823E2,7.776583545E-3
4.034736164E2,7.639109157E-3
4.034944505E2,7.542422973E-3
4.035152847E2,7.482361980E-3
4.035361188E2,7.410207763E-3
4.035569529E2,7.311045192E-3
4.035777870E2,7.215221412E-3
4.035986212E2,7.189131342E-3
4.036194553E2,7.161220536E-3
4.036402894E2,7.119748276E-3
4.036611235E2,7.046710700E-3
4.036819576E2,6.941086613E-3
4.037027918E2,6.807157770E-3
4.037236259E2,6.647173315E-3
4.037444600E2,6.604443770E-3
4.037652941E2,6.594136823E-3
4.037861283E2,6.438501179E-3
4.038069624E2,6.223378237E-3
4.038277965E2,6.100545637E-3
4.038486306E2,6.072025746E-3
4.038694648E2,6.023974158E-3
4.038902989E2,5.876605865E-3
4.039111330E2,5.722886883E-3
4.039319671E2,5.620840937E-3
4.039528012E2,5.532408599E-3
4.039736354E2,5.424312782E-3
4.039944695E2,5.332246423E-3
4.040153036E2,5.224590190E-3
4.040361377E2,5.081960931E-3
4.040569719E2,4.983293824E-3
4.040778060E2,4.839478526E-3
4.040986401E2,4.710511304E-3
4.041194742E2,4.624305759E-3
4.041403083E2,4.453993402E-3
4.041611425E2,4.233214539E-3
4.041819766E2,4.080974963E-3
4.042028107E2,3.980679438E-3
4.042236448E2,3.870913759E-3
4.042444790E2,3.734681290E-3
4.042653131E2,3.554207273E-3
4.042861472E2,3.411045531E-3
4.043069813E2,3.251826856E-3
4.043278154E2,3.064674092E-3
4.043486496E2,2.950108377E-3
4.043694837E2,2.795913257E-3
4.043903178E2,2.598858206E-3
4.044111519E2,2.426893683E-3
4.044319861E2,2.277359599E-3
4.044528202E2,2.169070998E-3
4.044736543E2,2.010459779E-3
4.044944884E2,1.835047966E-3
4.045153226E2,1.696168212E-3
4.045361567E2,1.561038895E-3
4.045569908E2,1.382075250E-3
4.045778249E2,1.195711084E-3
4.045986590E2,1.111989375E-3
4.046194932E2,9.959286544E-4
4.046403273E2,7.760414737E-4
4.046611614E2,5.545046879E-4
4.046819955E2,3.366365563E-4
4.047028297E2,1.518757053E-4
4.047236638E2,2.617043356E-5
4.047444979E2,-7.421854389E-5
4.047653320E2,-2.359540376E-4
4.047861661E2,-4.239933332E-4
4.048070003E2,-5.991770304E-4
4.048278344E2,-7.938061026E-4
4.048486685E2,-9.603239596E-4
4.048695026E2,-1.125401701E-3
4.048903368E2,-1.260100980E-3
4.049111709E2,-1.432530233E-3
4.049320050E2,-1.656875713E-3
4.049528391E2,-1.793359057E-3
4.049736732E2,-1.958154142E-3
4.049945074E2,-2.174826106E-3
4.050153415E2,-2.344429959E-3
4.050361756E2,-2.527080243E-3
4.050570097E2,-2.702705096E-3
4.050778439E2,-2.840525471E-3
4.050986780E2,-2.940434963E-3
4.051195121E2,-3.062026110E-3
4.051403462E2,-3.258584999E-3
4.051611803E2,-3.414036706E-3
4.051820145E2,-3.503880464E-3
4.052028486E2,-3.624176607E-3
4.052236827E2,-3.754923353E-3
4.052445168E2,-3.908514511E-3
4.052653510E2,-4.120024852E-3
4.052861851E2,-4.267603625E-3
4.053070192E2,-4.364122637E-3
4.053278533E2,-4.482221790E-3
4.053486875E2,-4.572353326E-3
4.053695216E2,-4.672049079E-3
4.053903557E2,-4.849865567E-3
4.054111898E2,-5.043044686E-3
4.054320239E2,-5.161158741E-3
4.054528581E2,-5.198222585E-3
4.054736922E2,-5.298077129E-3
4.054945263E2,-5.483143032E-3
4.055153604E2,-5.581274629E-3
4.055361946E2,-5.618210882E-3
4.055570287E2,-5.713320803E-3
4.055778628E2,-5.783767905E-3
4.055986969E2,-5.804317072E-3
4.056195310E2,-5.923877936E-3
4.056403652E2,-6.126164459E-3
4.056611993E2,-6.253916305E-3
4.056820334E2,-6.317988038E-3
4.057028675E2,-6.411557551E-3
4.057237017E2,-6.489132065E-3
4.057445358E2,-6.564384792E-3
4.057653699E2,-6.713571958E-3
4.057862040E2,-6.765617523E-3
4.058070381E2,-6.710435729E-3
4.058278723E2,-6.821215153E-3
4.058487064E2,-6.951584481E-3
4.058695405E2,-6.922573783E-3
4.058903746E2,-6.967762951E-3
4.059112088E2,-7.108305581E-3
4.059320429E2,-7.217037492E-3
4.059528770E2,-7.239930797E-3
4.059737111E2,-7.220285479E-3
4.059945452E2,-7.280478720E-3
4.060153794E2,-7.306308486E-3
4.060362135E2,-7.334699854E-3
4.060570476E2,-7.479830645E-3
4.060778817E2,-7.527046837E-3
4.060987159E2,-7.499575615E-3
4.061195500E2,-7.568144239E-3
4.061403841E2,-7.663075812E-3
4.061612182E2,-7.708626799E-3
4.061820524E2,-7.706015836E-3
4.062028865E2,-7.727806456E-3
4.062237206E2,-7.743075956E-3
4.062445547E2,-7.714706473E-3
4.062653888E2,-7.728998549E-3
4.062862230E2,-7.783228066E-3
4.063070571E2,-7.855821401E-3
4.063278912E2,-7.872682065E-3
4.063487253E2,-7.873063907E-3
4.063695595E2,-7.904603146E-3
4.063903936E2,-7.890746929E-3
4.064112277E2,-7.914368063E-3
4.064320618E2,-7.966160774E-3
4.064528959E2,-8.018177934E-3
4.064737301E2,-8.035879582E-3
4.064945642E2,-7.978815585E-3
4.065153983E2,-7.923014462E-3
4.065362324E2,-7.917456329E-3
4.065570666E2,-7.985858247E-3
4.065779007E2,-8.028438315E-3
4.065987348E2,-8.015204221E-3
4.066195689E2,-8.026811294E-3
4.066404030E2,-8.053665981E-3
4.066612372E2,-8.074023761E-3
4.066820713E2,-8.062594570E-3
4.067029054E2,-8.088547736E-3
4.067237395E2,-8.144266903E-3
4.067445737E2,-8.098306134E-3
4.067654078E2,-8.030565456E-3
4.067862419E2,-8.056394756E-3
4.068070760E2,-8.118288592E-3
4.068279101E2,-8.106729016E-3
4.068487443E2,-8.093357086E-3
4.068695784E2,-8.110376075E-3
4.068904125E2,-8.113125339E-3
4.069112466E2,-8.118275553E-3
4.069320808E2,-8.102417924E-3
4.069529149E2,-8.098708466E-3
4.069737490E2,-8.123273030E-3
4.069945831E2,-8.125171065E-3
4.070154173E2,-8.094638586E-3
4.070362514E2,-8.067555726E-3
4.070570855E2,-8.099163882E-3
4.070779196E2,-8.128725924E-3
4.070987537E2,-8.088883013E-3
4.071195879E2,-8.075878955E-3
4.071404220E2,-8.082292043E-3
4.071612561E2,-8.068032563E-3
4.071820902E2,-8.088625968E-3
4.072029244E2,-8.105466142E-3
4.072237585E2,-8.130596951E-3
4.072445926E2,-8.162602782E-3
4.072654267E2,-8.128210902E-3
4.072862608E2,-8.046142757E-3
4.073070950E2,-7.999665104E-3
4.073279291E2,-8.063416928E-3
4.073487632E2,-8.083052002E-3
4.073695973E2,-8.062134497E-3
4.073904315E2,-8.089551702E-3
4.074112656E2,-8.077930659E-3
4.074320997E2,-8.025633171E-3
4.074529338E2,-7.963866927E-3
4.074737679E2,-7.957863621E-3
4.074946021E2,-7.974162698E-3
4.075154362E2,-7.956265472E-3
4.075362703E2,-7.955203764E-3
4.075571044E2,-7.977883331E-3
4.075779386E2,-7.977892645E-3
4.075987727E2,-7.921773940E-3
4.076196068E2,-7.885759696E-3
4.076404409E2,-7.878335193E-3
4.076612750E2,-7.809917443E-3
4.076821092E2,-7.736036554E-3
4.077029433E2,-7.697188295E-3
4.077237774E2,-7.691239472E-3
4.077446115E2,-7.655627094E-3
4.077654457E2,-7.627516054E-3
4.077862798E2,-7.632996887E-3
4.078071139E2,-7.539124228E-3
4.078279480E2,-7.434124127E-3
4.078487822E2,-7.415644825E-3
4.078696163E2,-7.397592999E-3
4.078904504E2,-7.357918657E-3
4.079112845E2,-7.362196222E-3
4.079321186E2,-7.325906772E-3
4.079529528E2,-7.222237531E-3
4.079737869E2,-7.166751195E-3
4.079946210E2,-7.131986320E-3
4.080154551E2,-7.095017005E-3
4.080362893E2,-7.009217050E-3
4.080571234E2,-6.882701069E-3
4.080779575E2,-6.844785064E-3
4.080987916E2,-6.810048129E-3
4.081196257E2,-6.713057868E-3
4.081404599E2,-6.619676016E-3
4.081612940E2,-6.544580217E-3
4.081821281E2,-6.459057331E-3
4.082029622E2,-6.354567595E-3
4.082237964E2,-6.334452890E-3
4.082446305E2,-6.294915453E-3
4.082654646E2,-6.130672526E-3
4.082862987E2,-6.035914645E-3
4.083071328E2,-6.031954195E-3
4.083279670E2,-5.921036936E-3
4.083488011E2,-5.730134435E-3
4.083696352E2,-5.632489920E-3
4.083904693E2,-5.620357580E-3
4.084113035E2,-5.602981895E-3
4.084321376E2,-5.463188048E-3
4.084529717E2,-5.279295146E-3
4.084738058E2,-5.186563823E-3
4.084946399E2,-5.127708428E-3
4.085154741E2,-5.053495523E-3
4.085363082E2,-4.937237129E-3
4.085571423E2,-4.738290794E-3
4.085779764E2,-4.564445466E-3
4.085988106E2,-4.460174590E-3
4.086196447E2,-4.360453226E-3
4.086404788E2,-4.283105489E-3
4.086613129E2,-4.145144485E-3
4.086821471E2,-3.979818895E-3
4.087029812E2,-3.866042476E-3
4.087238153E2,-3.794743679E-3
4.087446494E2,-3.710783087E-3
4.087654835E2,-3.537682816E-3
4.087863177E2,-3.386508208E-3
4.088071518E2,-3.243700368E-3
4.088279859E2,-3.072597086E-3
4.088488200E2,-2.952913521E-3
4.088696542E2,-2.866317518E-3
4.088904883E2,-2.771758474E-3
4.089113224E2,-2.663893858E-3
4.089321565E2,-2.532414859E-3
4.089529906E2,-2.369653899E-3
4.089738248E2,-2.148320200E-3
4.089946589E2,-1.960114343E-3
4.090154930E2,-1.852514688E-3
4.090363271E2,-1.715697930E-3
4.090571613E2,-1.547114691E-3
4.090779954E2,-1.411518315E-3
4.090988295E2,-1.317745540E-3
4.091196636E2,-1.185083995E-3
4.091404977E2,-1.050645602E-3
4.091613319E2,-9.213630692E-4
4.091821660E2,-6.995537551E-4
4.092030001E2,-4.610705655E-4
4.092238342E2,-3.211210715E-4
4.092446684E2,-2.504904987E-4
4.092655025E2,-1.150056487E-4
4.092863366E2,6.494154513E-5
4.093071707E2,2.258318127E-4
4.093280048E2,3.641465155E-4
4.093488390E2,5.227980437E-4
4.093696731E2,7.064714446E-4
4.093905072E2,8.371059666E-4
4.094113413E2,9.521212196E-4
4.094321755E2,1.090160455E-3
4.094530096E2,1.213410171E-3
4.094738437E2,1.371718827E-3
4.094946778E2,1.595127629E-3
4.095155120E2,1.807500492E-3
4.095363461E2,1.919467701E-3
4.095571802E2,2.027104143E-3
4.095780143E2,2.199755050E-3
4.095988484E2,2.295486163E-3
4.096196826E2,2.428668318E-3
4.096405167E2,2.654214390E-3
4.096613508E2,2.792942803E-3
4.096821849E2,2.879482694E-3
4.097030191E2,3.025006037E-3
4.097238532E2,3.146265633E-3
4.097446873E2,3.191938158E-3
4.097655214E2,3.346595448E-3
4.097863555E2,3.574367613E-3
4.098071897E2,3.700976260E-3
4.098280238E2,3.788315691E-3
4.098488579E2,3.921110183E-3
4.098696920E2,4.061640240E-3
4.098905262E2,4.190299194E-3
4.099113603E2,4.360289313E-3
4.099321944E2,4.424771294E-3
4.099530285E2,4.401489161E-3
4.099738626E2,4.576504696E-3
4.099946968E2,4.783675540E-3
4.100155309E2,4.863424692E-3
4.100363650E2,4.948843736E-3
4.100571991E2,5.085423123E-3
4.100780333E2,5.210734904E-3
4.100988674E2,5.285772495E-3
4.101197015E2,5.390866660E-3
4.101405356E2,5.498540588E-3
4.101613697E2,5.593548529E-3
4.101822039E2,5.720996298E-3
4.102030380E2,5.782788154E-3
4.102238721E2,5.786971189E-3
4.102447062E2,5.846202374E-3
4.102655404E2,5.995073821E-3
4.102863745E2,6.141427904E-3
4.103072086E2,6.225036457E-3
4.103280427E2,6.312311627E-3
4.103488769E2,6.326870061E-3
4.103697110E2,6.330391392E-3
4.103905451E2,6.476888899E-3
4.104113792E2,6.639045198E-3
4.104322133E2,6.721901707E-3
4.104530475E2,6.745571736E-3
4.104738816E2,6.773695815E-3
4.104947157E2,6.820234004E-3
4.105155498E2,6.875619292E-3
4.105363840E2,6.950628944E-3
4.105572181E2,6.979715545E-3
4.105780522E2,7.005167194E-3
4.105988863E2,7.105073892E-3
4.106197204E2,7.168054115E-3
4.106405546E2,7.169822231E-3
4.106613887E2,7.234789431E-3
4.106822228E2,7.296015508E-3
4.107030569E2,7.319909520E-3
4.107238911E2,7.387205027E-3
4.107447252E2,7.497846615E-3
4.107655593E2,7.561811246E-3
4.107863934E2,7.552831899E-3
4.108072275E2,7.575225551E-3
4.108280617E2,7.601635531E-3
4.108488958E2,7.661214098E-3
4.108697299E2,7.766863331E-3
4.108905640E2,7.771302946E-3
4.109113982E2,7.762053050E-3
4.109322323E2,7.797534578E-3
4.109530664E2,7.842713967E-3
4.109739005E2,7.915276103E-3
4.109947346E2,7.928075269E-3
4.110155688E2,7.942671888E-3
4.110364029E2,7.992244326E-3
4.110572370E2,8.018136024E-3
4.110780711E2,8.006943390E-3
4.110989053E2,8.013914339E-3
4.111197394E2,8.095069788E-3
4.111405735E2,8.157513104E-3
4.111614076E2,8.180554025E-3
4.111822418E2,8.200941607E-3
4.112030759E2,8.195530623E-3
4.112239100E2,8.229508996E-3
4.112447441E2,8.251044899E-3
4.112655782E2,8.256901056E-3
4.112864124E2,8.321233094E-3
4.113072465E2,8.367311209E-3
4.113280806E2,8.385710418E-3
4.113489147E2,8.388323709E-3
4.113697489E2,8.432928473E-3
4.113905830E2,8.477337658E-3
4.114114171E2,8.493256755E-3
4.114322512E2,8.503744379E-3
4.114530853E2,8.471924812E-3
4.114739195E2,8.488627151E-3
4.114947536E2,8.550313301E-3
4.115155877E2,8.541459218E-3
4.115364218E2,8.539749309E-3
4.115572560E2,8.608259261E-3
4.115780901E2,8.671236224E-3
4.115989242E2,8.630997501E-3
4.116197583E2,8.558746427E-3
4.116405924E2,8.602333255E-3
4.116614266E2,8.682439104E-3
4.116822607E2,8.722148836E-3
4.117030948E2,8.684637025E-3
4.117239289E2,8.659048937E-3
4.117447631E2,8.732810616E-3
4.117655972E2,8.801400661E-3
4.117864313E2,8.812457323E-3
4.118072654E2,8.790718392E-3
4.118280995E2,8.758055978E-3
4.118489337E2,8.726052940E-3
4.118697678E2,8.685192093E-3
4.118906019E2,8.652985096E-3
4.119114360E2,8.699214086E-3
4.119322702E2,8.735213429E-3
4.119531043E2,8.692276664E-3
4.119739384E2,8.669515140E-3
4.119947725E2,8.670365438E-3
4.120156067E2,8.640152402E-3
4.120364408E2,8.652539924E-3
4.120572749E2,8.705878630E-3
4.120781090E2,8.683213964E-3
4.120989431E2,8.591395803E-3
4.121197773E2,8.568599820E-3
4.121406114E2,8.580084890E-3
4.121614455E2,8.504784666E-3
4.121822796E2,8.431341499E-3
4.122031138E2,8.437588811E-3
4.122239479E2,8.456602693E-3
4.122447820E2,8.388945833E-3
4.122656161E2,8.324064314E-3
4.122864502E2,8.326127194E-3
4.123072844E2,8.329878561E-3
4.123281185E2,8.290015161E-3
4.123489526E2,8.249621838E-3
4.123697867E2,8.257491514E-3
4.123906209E2,8.189082146E-3
4.124114550E2,8.049518801E-3
4.124322891E2,7.952930406E-3
4.124531232E2,7.954723202E-3
4.124739573E2,7.964774035E-3
4.124947915E2,7.868440822E-3
4.125156256E2,7.714648731E-3
4.125364597E2,7.619215641E-3
4.125572938E2,7.556108758E-3
4.125781280E2,7.492604665E-3
4.125989621E2,7.441435475E-3
4.126197962E2,7.379790768E-3
4.126406303E2,7.296677213E-3
4.126614644E2,7.161424495E-3
4.126822986E2,7.083634846E-3
4.127031327E2,7.056025788E-3
4.127239668E2,7.002060302E-3
4.127448009E2,6.915721111E-3
4.127656351E2,6.745052524E-3
4.127864692E2,6.592418998E-3
4.128073033E2,6.511526182E-3
4.128281374E2,6.430253386E-3
4.128489716E2,6.300056353E-3
4.128698057E2,6.184685044E-3
4.128906398E2,6.109536625E-3
4.129114739E2,5.999246147E-3
4.129323080E2,5.870963447E-3
4.129531422E2,5.788763054E-3
4.129739763E2,5.703742150E-3
4.129948104E2,5.577956326E-3
4.130156445E2,5.458666943E-3
4.130364787E2,5.380150862E-3
4.130573128E2,5.246341228E-3
4.130781469E2,5.013956688E-3
4.130989810E2,4.848797340E-3
4.131198151E2,4.789915867E-3
4.131406493E2,4.721630830E-3
4.131614834E2,4.549832083E-3
4.131823175E2,4.391891882E-3
4.132031516E2,4.306657240E-3
4.132239858E2,4.154646304E-3
4.132448199E2,3.987324424E-3
4.132656540E2,3.877575975E-3
4.132864881E2,3.795753699E-3
4.133073222E2,3.650630824E-3
4.133281564E2,3.432247089E-3
4.133489905E2,3.262746381E-3
4.133698246E2,3.105469979E-3
4.133906587E2,2.933577169E-3
4.134114929E2,2.784243785E-3
4.134323270E2,2.633534605E-3
4.134531611E2,2.485999838E-3
4.134739952E2,2.360410988E-3
4.134948293E2,2.203802578E-3
4.135156635E2,1.983191585E-3
4.135364976E2,1.790405135E-3
4.135573317E2,1.699452172E-3
4.135781658E2,1.599075738E-3
4.135990000E2,1.423266251E-3
4.136198341E2,1.226068591E-3
4.136406682E2,1.031329157E-3
4.136615023E2,8.636244456E-4
4.136823365E2,7.494264282E-4
4.137031706E2,6.559354370E-4
4.137240047E2,5.045775324E-4
4.137448388E2,3.271544701E-4
4.137656729E2,1.820514153E-4
4.137865071E2,-4.773028195E-8
